x,y,z,value
4.038832896800227,-0.0337078651685393,-0.5,0.0042622548222105115
4.023406080828847,-0.020224719101123556,-0.5,0.0043231946812052596
4.00782586332297,-0.006741573033707815,-0.5,0.00437825659051171
3.9921741112367775,0.006741573033707926,-0.5,0.004427372850902467
3.976593717466289,0.020224719101123667,-0.5,0.0044699763537989845
3.961166618623524,0.03370786516853941,-0.5,0.004505692617387508
3.94596255461222,0.04719101123595515,-0.5,0.004534209694279217
3.93105126533611,0.06067415730337078,-0.5,0.00455521563708529
3.9165024906989334,0.07415730337078652,-0.5,0.004568398498416909
3.902385970604427,0.08764044943820226,-0.5,0.0045734463308852525
3.888771444956324,0.101123595505618,-0.5,0.004570047187101499
3.8757286536583635,0.11460674157303374,-0.5,0.004557889119676829
3.8633200460380843,0.12808988764044948,-0.5,0.004536630091148492
3.851577509956243,0.14157303370786523,-0.5,0.004506342012296343
3.840549569553791,0.15505617977528097,-0.5,0.00446785743773518
3.8302874967481295,0.1685393258426967,-0.5,0.004422054018058865
3.8208425634566625,0.18202247191011245,-0.5,0.004369809403861258
3.8122660415967906,0.19550561797752808,-0.5,0.004312001245736222
3.8046092030859175,0.20898876404494382,-0.5,0.004249507194277618
3.797923319841443,0.22247191011235956,-0.5,0.004183204900079306
3.792259663780774,0.2359550561797753,-0.5,0.00411397201373515
3.7876630663316995,0.24943820224719104,-0.5,0.004042525433238201
3.7841426001846536,0.2629213483146068,-0.5,0.00396811213707378
3.7817002257424406,0.2764044943820225,-0.5,0.0038891982179414574
3.780338353432586,0.28988764044943827,-0.5,0.0038042430199311467
3.7800593936826132,0.303370786516854,-0.5,0.0037117058871327636
3.78086575692005,0.31685393258426975,-0.5,0.003610046163636224
3.7827598535724247,0.3303370786516855,-0.5,0.003497723193531442
3.7857440940672586,0.3438202247191011,-0.5,0.0033731963209083335
3.7898208888320815,0.35730337078651686,-0.5,0.0032349248898568134
3.7949758294783793,0.3707865168539326,-0.5,0.003082055097814152
3.8011525544526523,0.38426966292134834,-0.5,0.002917748756675777
3.8083081218611188,0.3977528089887641,-0.5,0.0027465524485412707
3.816400343662874,0.4112359550561798,-0.5,0.0025730103930127514
3.8253870318170144,0.42471910112359545,-0.5,0.00240166680969234
3.835225998282639,0.4382022471910113,-0.5,0.002237065918182151
3.845875055018845,0.45168539325842694,-0.5,0.00208375193808431
3.8572920139847273,0.4651685393258428,-0.5,0.0019462690890009304
3.8694346871393828,0.4786516853932584,-0.5,0.0018291615905341356
3.882250754319355,0.49213483146067427,-0.5,0.001735961299732947
3.8956637607809794,0.5056179775280899,-0.5,0.0016653078385915118
3.909599026941987,0.5191011235955058,-0.5,0.0016143826544317474
3.9239819442738924,0.5325842696629214,-0.5,0.001580367421970561
3.9387379042482156,0.5460674157303372,-0.5,0.0015604438159248545
3.9537922983364693,0.5595505617977529,-0.5,0.001551793511011532
3.9690705180101755,0.5730337078651685,-0.5,0.0015515981819474991
3.9844979547408457,0.5865168539325843,-0.5,0.0015570395034496568
4.0,0.6,-0.5,0.0015652991502349111
4.000776325215508,-0.6,-0.4859154929577465,0.0008681438783740041
4.016127506319158,-0.5865168539325842,-0.4859154929577465,0.0008737929752386297
4.031401875768915,-0.5730337078651685,-0.4859154929577465,0.0008809860455869033
4.046513283504885,-0.5595505617977528,-0.4859154929577465,0.0008914035187383228
4.061387250220569,-0.546067415730337,-0.4859154929577465,0.0009065192797591832
4.075949296609468,-0.5325842696629213,-0.4859154929577465,0.0009278072137157798
4.090124943365088,-0.5191011235955056,-0.4859154929577465,0.0009567412056744075
4.103839711180928,-0.5056179775280899,-0.4859154929577465,0.000994795140701362
4.117019120750492,-0.49213483146067416,-0.4859154929577465,0.0010434429038629377
4.129705279596132,-0.4786516853932584,-0.4859154929577465,0.0011021533203145653
4.141796421952966,-0.4651685393258427,-0.4859154929577465,0.0011742508207106712
4.153138231261155,-0.45168539325842694,-0.4859154929577465,0.0012576739218689748
4.1637044450717555,-0.4382022471910112,-0.4859154929577465,0.001349778559858717
4.1734520258295,-0.42471910112359545,-0.4859154929577465,0.0014483250728934112
4.182337935979111,-0.4112359550561797,-0.4859154929577465,0.0015510737991865668
4.190319137965319,-0.39775280898876403,-0.4859154929577465,0.0016557850769516951
4.19735259423285,-0.3842696629213483,-0.4859154929577465,0.0017602192444023082
4.2033952672264325,-0.37078651685393255,-0.4859154929577465,0.0018621366397519167
4.208519967539331,-0.35730337078651686,-0.4859154929577465,0.0019608396133749153
4.212582562439178,-0.3438202247191011,-0.4859154929577465,0.002055021080747622
4.215544530790723,-0.3303370786516854,-0.4859154929577465,0.002145099389094276
4.217420552299975,-0.31685393258426964,-0.4859154929577465,0.0022323703653311378
4.218212200439858,-0.3033707865168539,-0.4859154929577465,0.0023182324904602782
4.217921048683282,-0.28988764044943816,-0.4859154929577465,0.0024040842454837626
4.216548670503165,-0.2764044943820224,-0.4859154929577465,0.0024913241114036624
4.214096639372423,-0.26292134831460673,-0.4859154929577465,0.0025813505692220454
4.210566528763971,-0.249438202247191,-0.4859154929577465,0.002675562099940982
4.2059707463599265,-0.23595505617977525,-0.4859154929577465,0.0027746485390329058
4.200434084662097,-0.2224719101123595,-0.4859154929577465,0.0028784899690019222
4.193882048729922,-0.20898876404494376,-0.4859154929577465,0.0029866988980235204
4.186366556611862,-0.19550561797752808,-0.4859154929577465,0.0030978800689381316
4.177939078915706,-0.18202247191011234,-0.4859154929577465,0.003210643094899787
